payment_id,merchant_id,customer_id,transaction_amount,payment_method,failure_reason,attempt_count,customer_success_rate,customer_failure_rate,customer_value,hour_of_day,day_of_week,recovery_attempted,recovery_strategy,recovery_success
00000000-0000-0000-0000-00000001a04a,00000000-0000-0000-0000-000000000009,00000000-0000-0000-0000-000000000518,7938,netbanking,BANK_TIMEOUT,1,0.99,0.01,13258.69,15,2,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a04b,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-00000000096a,1207,card,TECHNICAL_ERROR,2,0.9867,0.0133,26479.19,14,6,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a04c,00000000-0000-0000-0000-00000000000e,00000000-0000-0000-0000-0000000004e2,2051,card,TECHNICAL_ERROR,1,0.8917,0.1083,24267.27,20,2,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a04d,00000000-0000-0000-0000-000000000007,00000000-0000-0000-0000-000000000765,846,card,CUSTOMER_ABANDONMENT,1,0.7219,0.2781,3099.97,18,1,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a04e,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-000000000467,963,upi,CUSTOMER_ABANDONMENT,3,0.5695,0.4305,18071.34,12,1,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-00000001a04f,00000000-0000-0000-0000-000000000016,00000000-0000-0000-0000-00000000048a,3071,card,INSUFFICIENT_FUNDS,1,0.8243,0.1757,26833.82,10,1,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a050,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-0000000008af,4491,netbanking,BANK_TIMEOUT,2,0.8108,0.1892,18790.04,12,4,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a051,00000000-0000-0000-0000-000000000009,00000000-0000-0000-0000-000000000623,220,wallet,INSUFFICIENT_FUNDS,1,0.453,0.547,12585.3,15,0,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a052,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-0000000007de,226,card,NETWORK_ERROR,1,0.8825,0.1175,7369.93,8,1,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a053,00000000-0000-0000-0000-000000000007,00000000-0000-0000-0000-00000000075f,993,upi,NETWORK_ERROR,2,0.9531,0.0469,226819.73,20,0,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a054,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-00000000067e,2550,upi,NETWORK_ERROR,1,0.7365,0.2635,4201.85,10,1,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a055,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-000000000921,8868,card,NETWORK_ERROR,2,0.9102,0.0898,25584.37,1,5,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a056,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-0000000005d7,1937,upi,PAYMENT_METHOD_FAILURE,1,0.8261,0.1739,11950.89,2,3,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a057,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-000000000960,1344,card,INSUFFICIENT_FUNDS,1,0.726,0.274,9444.98,23,6,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a058,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-000000000679,3624,upi,NETWORK_ERROR,1,0.6788,0.3212,1398.68,9,6,True,RETRY_NOW,0
00000000-0000-0000-0000-00000001a059,00000000-0000-0000-0000-00000000000a,00000000-0000-0000-0000-0000000005b9,635,emi,NETWORK_ERROR,2,0.7864,0.2136,17783.01,15,2,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a05a,00000000-0000-0000-0000-00000000000c,00000000-0000-0000-0000-000000000621,1996,upi,INSUFFICIENT_FUNDS,3,0.7069,0.2931,9125.3,15,1,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a05b,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-000000000985,1547,card,TECHNICAL_ERROR,3,0.4516,0.5484,16778.95,8,6,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a05c,00000000-0000-0000-0000-000000000003,00000000-0000-0000-0000-0000000005e5,2186,card,CARD_EXPIRED,1,0.7082,0.2918,14686.26,20,5,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a05d,00000000-0000-0000-0000-000000000007,00000000-0000-0000-0000-000000000527,7409,netbanking,NETWORK_ERROR,1,0.8843,0.1157,1729.35,20,5,True,RETRY_NOW,0
00000000-0000-0000-0000-00000001a05e,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-000000000986,263,upi,CUSTOMER_ABANDONMENT,1,0.7861,0.2139,28986.77,18,0,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-00000001a05f,00000000-0000-0000-0000-000000000013,00000000-0000-0000-0000-00000000059e,1650,upi,BANK_TIMEOUT,2,0.7486,0.2514,10541.42,10,4,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a060,00000000-0000-0000-0000-000000000002,00000000-0000-0000-0000-000000000716,4467,upi,PAYMENT_METHOD_FAILURE,1,0.6384,0.3616,7316.89,18,0,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a061,00000000-0000-0000-0000-000000000013,00000000-0000-0000-0000-0000000006c6,3325,card,BANK_TIMEOUT,2,0.7103,0.2897,10293.16,11,5,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a062,00000000-0000-0000-0000-000000000006,00000000-0000-0000-0000-00000000042a,288,upi,INSUFFICIENT_FUNDS,1,0.6545,0.3455,28855.12,14,4,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a063,00000000-0000-0000-0000-000000000010,00000000-0000-0000-0000-00000000060a,225,card,BANK_TIMEOUT,1,0.7199,0.2801,66875.64,9,0,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a064,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-00000000058c,4065,upi,CARD_EXPIRED,2,0.5755,0.4245,12858.96,14,1,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a065,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-0000000008fd,100,card,INSUFFICIENT_FUNDS,3,0.8251,0.1749,13194.33,19,0,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a066,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-0000000009ac,275,upi,CUSTOMER_ABANDONMENT,3,0.9611,0.0389,26269.89,17,6,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a067,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-0000000007cf,2040,upi,CUSTOMER_ABANDONMENT,2,0.9333,0.0667,26779.55,18,4,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-00000001a068,00000000-0000-0000-0000-000000000014,00000000-0000-0000-0000-000000000927,6760,card,INSUFFICIENT_FUNDS,1,0.928,0.072,8153.75,9,6,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a069,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-00000000093f,350,netbanking,INSUFFICIENT_FUNDS,1,0.7476,0.2524,15260.57,11,4,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a06a,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-000000000857,14201,card,CUSTOMER_ABANDONMENT,1,0.8267,0.1733,5345.98,19,1,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-00000001a06b,00000000-0000-0000-0000-000000000009,00000000-0000-0000-0000-000000000563,3894,card,INSUFFICIENT_FUNDS,1,0.5597,0.4403,6459.46,21,0,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a06c,00000000-0000-0000-0000-000000000018,00000000-0000-0000-0000-000000000992,55072,netbanking,INSUFFICIENT_FUNDS,1,0.9294,0.0706,29141.69,12,6,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a06d,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-0000000004e4,1031,card,PAYMENT_METHOD_FAILURE,2,0.7693,0.2307,4102.24,7,2,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a06e,00000000-0000-0000-0000-000000000009,00000000-0000-0000-0000-000000000623,9452,upi,INSUFFICIENT_FUNDS,2,0.453,0.547,12585.3,18,1,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a06f,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-00000000066e,1165,upi,NETWORK_ERROR,1,0.9879,0.0121,211186.31,20,2,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a070,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-0000000004b7,1895,upi,NETWORK_ERROR,1,0.5467,0.4533,24630.03,8,4,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a071,00000000-0000-0000-0000-00000000000a,00000000-0000-0000-0000-00000000042f,826,card,NETWORK_ERROR,1,0.6937,0.3063,13155.32,10,0,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a072,00000000-0000-0000-0000-000000000014,00000000-0000-0000-0000-0000000007f8,1791,upi,CARD_EXPIRED,2,0.5908,0.4092,9940.48,18,1,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a073,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-000000000934,5609,card,INSUFFICIENT_FUNDS,2,0.8361,0.1639,10425.29,7,6,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a074,00000000-0000-0000-0000-000000000019,00000000-0000-0000-0000-0000000005b7,14954,wallet,CUSTOMER_ABANDONMENT,2,0.8456,0.1544,106507.25,9,0,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-00000001a075,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-000000000880,659,card,PAYMENT_METHOD_FAILURE,2,0.4989,0.5011,27662.32,11,4,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a076,00000000-0000-0000-0000-000000000003,00000000-0000-0000-0000-0000000008c4,2263,netbanking,PAYMENT_METHOD_FAILURE,1,0.7892,0.2108,1416.51,22,2,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a077,00000000-0000-0000-0000-00000000000a,00000000-0000-0000-0000-00000000055d,947,upi,INSUFFICIENT_FUNDS,1,0.8136,0.1864,23274.37,19,1,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a078,00000000-0000-0000-0000-000000000006,00000000-0000-0000-0000-0000000009ad,2410,upi,INSUFFICIENT_FUNDS,2,0.8501,0.1499,1029.76,14,0,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a079,00000000-0000-0000-0000-000000000009,00000000-0000-0000-0000-000000000518,6797,card,NETWORK_ERROR,1,0.99,0.01,13258.69,12,5,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a07a,00000000-0000-0000-0000-000000000019,00000000-0000-0000-0000-000000000926,1040,card,BANK_TIMEOUT,1,0.6129,0.3871,10967.95,6,1,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a07b,00000000-0000-0000-0000-00000000000e,00000000-0000-0000-0000-000000000951,3141,card,CUSTOMER_ABANDONMENT,1,0.6215,0.3785,6295.02,21,4,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a07c,00000000-0000-0000-0000-00000000000c,00000000-0000-0000-0000-00000000081b,616,netbanking,PAYMENT_METHOD_FAILURE,2,0.5848,0.4152,26064.57,17,0,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a07d,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000505,7597,netbanking,BANK_TIMEOUT,1,0.779,0.221,8587.74,19,1,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a07e,00000000-0000-0000-0000-000000000019,00000000-0000-0000-0000-00000000085e,4683,upi,NETWORK_ERROR,2,0.8525,0.1475,1909.55,18,5,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a07f,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-0000000007b3,738,card,PAYMENT_METHOD_FAILURE,2,0.716,0.284,29305.47,10,4,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a080,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-000000000895,719,netbanking,BANK_TIMEOUT,1,0.6294,0.3706,24629.92,20,4,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a081,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-000000000866,10247,netbanking,TECHNICAL_ERROR,1,0.8219,0.1781,13195.12,10,4,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a082,00000000-0000-0000-0000-00000000000c,00000000-0000-0000-0000-0000000005b5,22451,wallet,BANK_TIMEOUT,2,0.8496,0.1504,12384.76,19,5,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a083,00000000-0000-0000-0000-000000000010,00000000-0000-0000-0000-000000000507,774,card,BANK_TIMEOUT,1,0.7845,0.2155,108428.02,14,6,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a084,00000000-0000-0000-0000-000000000002,00000000-0000-0000-0000-00000000077a,5662,card,BANK_TIMEOUT,1,0.8641,0.1359,129509.9,11,3,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a085,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-000000000651,1220,card,INSUFFICIENT_FUNDS,1,0.5131,0.4869,25195.03,7,6,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a086,00000000-0000-0000-0000-000000000006,00000000-0000-0000-0000-00000000083a,10274,card,INSUFFICIENT_FUNDS,1,0.8546,0.1454,15147.2,4,5,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a087,00000000-0000-0000-0000-000000000004,00000000-0000-0000-0000-0000000005c1,1293,upi,BANK_TIMEOUT,2,0.7618,0.2382,19165.0,15,3,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a088,00000000-0000-0000-0000-000000000003,00000000-0000-0000-0000-0000000005e8,4216,upi,NETWORK_ERROR,1,0.634,0.366,7904.54,11,2,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a089,00000000-0000-0000-0000-000000000012,00000000-0000-0000-0000-000000000427,2179,card,INSUFFICIENT_FUNDS,5,0.8433,0.1567,15342.52,11,0,False,STOP_RECOVERY,0
00000000-0000-0000-0000-00000001a08a,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-0000000005c4,164,wallet,NETWORK_ERROR,4,0.9012,0.0988,15261.83,18,4,False,STOP_RECOVERY,0
00000000-0000-0000-0000-00000001a08b,00000000-0000-0000-0000-00000000000a,00000000-0000-0000-0000-00000000058a,666,wallet,INSUFFICIENT_FUNDS,1,0.7588,0.2412,9626.5,16,0,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a08c,00000000-0000-0000-0000-000000000006,00000000-0000-0000-0000-000000000420,4116,upi,PAYMENT_METHOD_FAILURE,1,0.8877,0.1123,2814.46,20,5,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a08d,00000000-0000-0000-0000-000000000018,00000000-0000-0000-0000-00000000067b,3517,card,TECHNICAL_ERROR,2,0.853,0.147,187789.99,13,4,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a08e,00000000-0000-0000-0000-000000000019,00000000-0000-0000-0000-0000000007c1,2549,upi,INSUFFICIENT_FUNDS,1,0.4865,0.5135,16590.12,19,2,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a08f,00000000-0000-0000-0000-000000000013,00000000-0000-0000-0000-0000000006bd,15761,card,BANK_TIMEOUT,1,0.921,0.079,9038.47,13,6,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a090,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-000000000679,5161,netbanking,PAYMENT_METHOD_FAILURE,1,0.6788,0.3212,1398.68,7,5,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a091,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-000000000409,4370,card,INSUFFICIENT_FUNDS,3,0.5087,0.4913,16878.42,10,0,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a092,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-000000000934,161,upi,BANK_TIMEOUT,3,0.8361,0.1639,10425.29,6,0,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a093,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-000000000475,5513,upi,PAYMENT_METHOD_FAILURE,5,0.796,0.204,12325.12,12,4,False,STOP_RECOVERY,0
00000000-0000-0000-0000-00000001a094,00000000-0000-0000-0000-000000000010,00000000-0000-0000-0000-0000000005ab,305,card,NETWORK_ERROR,1,0.6238,0.3762,2342.5,9,0,True,RETRY_NOW,0
00000000-0000-0000-0000-00000001a095,00000000-0000-0000-0000-000000000004,00000000-0000-0000-0000-0000000005f3,1795,upi,NETWORK_ERROR,1,0.5073,0.4927,7297.29,14,0,True,RETRY_NOW,0
00000000-0000-0000-0000-00000001a096,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-0000000003f9,308,upi,BANK_TIMEOUT,1,0.858,0.142,156885.25,15,5,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a097,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-000000000738,3241,card,INSUFFICIENT_FUNDS,1,0.8829,0.1171,26048.05,20,0,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a098,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-000000000633,7193,emi,NETWORK_ERROR,1,0.5098,0.4902,20916.17,20,3,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a099,00000000-0000-0000-0000-000000000009,00000000-0000-0000-0000-0000000004ad,1630,card,CUSTOMER_ABANDONMENT,1,0.5765,0.4235,5039.93,8,5,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a09a,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-00000000064b,1693,card,NETWORK_ERROR,1,0.6823,0.3177,1649.89,15,1,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a09b,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-000000000679,601,card,INSUFFICIENT_FUNDS,1,0.6788,0.3212,1398.68,13,1,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a09c,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-0000000008c0,7027,card,PAYMENT_METHOD_FAILURE,1,0.9008,0.0992,11184.36,0,6,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a09d,00000000-0000-0000-0000-000000000003,00000000-0000-0000-0000-00000000076f,340,upi,BANK_TIMEOUT,1,0.356,0.644,8664.25,21,3,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a09e,00000000-0000-0000-0000-000000000012,00000000-0000-0000-0000-0000000009bb,2179,card,NETWORK_ERROR,1,0.9189,0.0811,4411.82,8,5,True,RETRY_NOW,0
00000000-0000-0000-0000-00000001a09f,00000000-0000-0000-0000-000000000010,00000000-0000-0000-0000-000000000416,1603,netbanking,NETWORK_ERROR,4,0.8627,0.1373,17316.8,10,2,False,STOP_RECOVERY,0
00000000-0000-0000-0000-00000001a0a0,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-000000000834,2856,card,CARD_EXPIRED,2,0.7447,0.2553,18008.14,12,6,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a0a1,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-000000000602,4826,card,INSUFFICIENT_FUNDS,4,0.7975,0.2025,5139.56,21,3,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a0a2,00000000-0000-0000-0000-000000000013,00000000-0000-0000-0000-0000000009a9,1497,upi,BANK_TIMEOUT,2,0.3687,0.6313,911.5,15,2,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a0a3,00000000-0000-0000-0000-000000000009,00000000-0000-0000-0000-000000000563,5564,card,NETWORK_ERROR,1,0.5597,0.4403,6459.46,21,5,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a0a4,00000000-0000-0000-0000-00000000000e,00000000-0000-0000-0000-000000000495,1731,emi,TECHNICAL_ERROR,3,0.8144,0.1856,21711.85,19,5,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a0a5,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-0000000007c7,2736,upi,NETWORK_ERROR,1,0.7754,0.2246,119782.62,11,1,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a0a6,00000000-0000-0000-0000-000000000018,00000000-0000-0000-0000-0000000009bd,497,card,INSUFFICIENT_FUNDS,1,0.8974,0.1026,13392.49,10,5,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a0a7,00000000-0000-0000-0000-000000000018,00000000-0000-0000-0000-0000000005d9,1103,card,TECHNICAL_ERROR,1,0.8841,0.1159,4845.44,17,2,True,RETRY_NOW,0
00000000-0000-0000-0000-00000001a0a8,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-000000000488,273,card,BANK_TIMEOUT,2,0.8565,0.1435,12216.91,12,4,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a0a9,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-0000000008f2,1950,upi,INSUFFICIENT_FUNDS,3,0.9754,0.0246,27214.67,12,6,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a0aa,00000000-0000-0000-0000-000000000007,00000000-0000-0000-0000-00000000075f,4482,card,INSUFFICIENT_FUNDS,1,0.9531,0.0469,226819.73,11,0,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a0ab,00000000-0000-0000-0000-000000000012,00000000-0000-0000-0000-000000000641,1414,card,NETWORK_ERROR,1,0.728,0.272,18116.08,17,6,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a0ac,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-0000000008e4,1615,upi,INSUFFICIENT_FUNDS,1,0.6883,0.3117,19061.97,17,5,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a0ad,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-00000000076e,2920,card,NETWORK_ERROR,1,0.8442,0.1558,5980.42,11,4,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a0ae,00000000-0000-0000-0000-00000000000e,00000000-0000-0000-0000-00000000050a,3336,netbanking,NETWORK_ERROR,1,0.8668,0.1332,20855.14,22,3,True,RETRY_NOW,1
00000000-0000-0000-0000-00000001a0af,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-000000000492,262,emi,INSUFFICIENT_FUNDS,2,0.8289,0.1711,20118.58,13,4,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a0b0,00000000-0000-0000-0000-000000000016,00000000-0000-0000-0000-00000000048a,890,card,INSUFFICIENT_FUNDS,1,0.8243,0.1757,26833.82,16,0,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a0b1,00000000-0000-0000-0000-000000000014,00000000-0000-0000-0000-0000000006fa,306,card,PAYMENT_METHOD_FAILURE,1,0.5636,0.4364,11065.12,14,4,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a0b2,00000000-0000-0000-0000-000000000014,00000000-0000-0000-0000-0000000006d9,1136,upi,CARD_EXPIRED,1,0.6384,0.3616,3037.95,16,0,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a0b3,00000000-0000-0000-0000-000000000003,00000000-0000-0000-0000-000000000478,11885,upi,NETWORK_ERROR,2,0.298,0.702,17500.51,8,5,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a0b4,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-0000000007c7,4563,netbanking,TECHNICAL_ERROR,2,0.7754,0.2246,119782.62,20,1,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a0b5,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-0000000004b7,1789,upi,PAYMENT_METHOD_FAILURE,3,0.5467,0.4533,24630.03,11,6,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a0b6,00000000-0000-0000-0000-00000000000a,00000000-0000-0000-0000-000000000982,17496,card,INSUFFICIENT_FUNDS,1,0.4191,0.5809,29402.16,11,0,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a0b7,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-00000000065d,2593,emi,BANK_TIMEOUT,1,0.5018,0.4982,26545.99,7,2,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a0b8,00000000-0000-0000-0000-000000000019,00000000-0000-0000-0000-0000000008a7,37184,card,NETWORK_ERROR,4,0.6287,0.3713,2036.14,0,4,True,RETRY_LATER,0
00000000-0000-0000-0000-00000001a0b9,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-0000000005ea,2125,upi,BANK_TIMEOUT,2,0.5964,0.4036,1648.43,8,1,True,RETRY_LATER,1
00000000-0000-0000-0000-00000001a0ba,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-000000000471,885,netbanking,CUSTOMER_ABANDONMENT,2,0.8111,0.1889,22446.42,15,6,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-00000001a0bb,00000000-0000-0000-0000-000000000004,00000000-0000-0000-0000-0000000004ec,457,card,PAYMENT_METHOD_FAILURE,2,0.4391,0.5609,19711.37,11,6,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-00000001a0bc,00000000-0000-0000-0000-000000000004,00000000-0000-0000-0000-00000000099a,3966,upi,PAYMENT_METHOD_FAILURE,2,0.7891,0.2109,7462.23,9,3,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-00000001a0bd,00000000-0000-0000-0000-000000000003,00000000-0000-0000-0000-000000000680,1123,emi,BANK_TIMEOUT,3,0.831,0.169,108606.4,14,6,True,SWITCH_PAYMENT_METHOD,1
